CustomerID,Recency,Frequency,Monetary,Cluster,DBSCAN_Cluster,Segment,Target
16947.0,236,21,406.48,1,0,At Risk,0
16948.0,139,19,435.02,1,0,Low Value,0
16949.0,4,61,1161.27,0,0,Low Value,1
16950.0,57,42,1178.56,0,0,Low Value,1
16951.0,123,87,1262.75,0,0,Low Value,1
16952.0,109,16,167.61,0,0,Low Value,0
16953.0,30,1,20.8,0,0,Low Value,0
16954.0,1,54,2085.08,0,0,High Value,1
16955.0,185,26,493.67,1,0,At Risk,0
16956.0,9,18,292.34,0,0,Low Value,0
16957.0,239,16,416.64,1,0,At Risk,0
16959.0,87,7,117.35000000000001,0,0,Low Value,0
16960.0,39,101,507.05,0,0,Low Value,0
16961.0,116,14,234.17,0,0,Low Value,0
16963.0,187,7,110.55000000000001,1,0,At Risk,0
16965.0,227,26,201.19,1,0,At Risk,0
16966.0,8,31,2148.47,0,0,High Value,1
16967.0,189,21,319.02,1,0,At Risk,0
16968.0,4,31,439.43,0,0,Low Value,0
16969.0,39,42,650.41,0,0,Low Value,1
16971.0,3,42,232.20999999999998,0,0,Low Value,0
16976.0,267,2,251.51999999999998,1,0,At Risk,0
16978.0,78,39,344.33,0,0,Low Value,0
16979.0,4,91,1809.05,0,0,High Value,1
16980.0,255,87,1078.96,1,0,At Risk,1
16982.0,61,22,384.06,0,0,Low Value,0
16983.0,13,149,1920.2,0,0,High Value,1
16984.0,78,418,4392.42,0,0,High Value,1
16985.0,17,121,5461.62,0,0,High Value,1
16986.0,30,3,1873.2,0,0,High Value,1
16987.0,3,129,1625.05,0,0,High Value,1
16988.0,5,7,126.12,0,0,Low Value,0
16989.0,7,12,1133.25,0,0,Low Value,1
16990.0,219,1,179.0,1,0,At Risk,0
16992.0,11,95,1601.8600000000001,0,0,Low Value,1
16995.0,372,1,-1.25,1,0,At Risk,0
16996.0,30,41,1427.46,0,0,Low Value,1
16997.0,288,12,702.0,1,0,At Risk,1
16998.0,150,6,287.02000000000004,1,0,At Risk,0
16999.0,23,23,484.82,0,0,Low Value,0
17001.0,1,169,3989.57,0,0,High Value,1
17002.0,73,50,1487.78,0,0,Low Value,1
17004.0,46,44,1412.94,0,0,Low Value,1
17006.0,5,44,781.78,0,0,Low Value,1
17007.0,51,53,877.4300000000001,0,0,Low Value,1
17010.0,17,12,185.46,0,0,Low Value,0
17011.0,30,15,270.9,0,0,Low Value,0
17014.0,8,75,565.58,0,0,Low Value,0
17015.0,29,217,1842.56,0,0,High Value,1
17017.0,3,268,8574.11,0,0,High Value,1
17018.0,41,16,920.1,0,0,Low Value,1
17019.0,11,234,1272.61,0,0,Loyal,1
17022.0,31,7,71.0,0,0,Low Value,0
17024.0,45,3,95.85,0,0,Low Value,0
17025.0,61,9,357.77,0,0,Low Value,0
17026.0,185,4,154.82999999999998,1,0,At Risk,0
17027.0,79,155,848.59,0,0,Loyal,1
17029.0,111,2,716.0,0,0,Low Value,1
17030.0,64,11,146.87,0,0,Low Value,0
17031.0,12,22,380.35,0,0,Low Value,0
17033.0,86,28,1030.14,0,0,Low Value,1
17034.0,16,32,734.5699999999999,0,0,Low Value,1
17035.0,246,32,388.33,1,0,At Risk,0
17037.0,78,77,1253.22,0,0,Low Value,1
17038.0,30,22,112.4,0,0,Low Value,0
17040.0,138,15,449.73,0,0,Low Value,0
17041.0,27,71,1065.77,0,0,Low Value,1
17042.0,3,98,1044.3799999999999,0,0,Low Value,1
17043.0,32,102,1735.18,0,0,High Value,1
17044.0,9,10,897.4300000000001,0,0,Low Value,1
17045.0,113,22,339.44,0,0,Low Value,0
17046.0,157,22,642.02,1,0,At Risk,0
17047.0,85,65,1100.9,0,0,Low Value,1
17048.0,115,48,864.32,0,0,Low Value,1
17049.0,3,322,5594.78,0,0,High Value,1
17050.0,96,316,3228.84,0,0,High Value,1
17051.0,194,43,247.14000000000001,1,0,At Risk,0
17052.0,28,92,413.75,0,0,Low Value,0
17053.0,129,14,496.38,0,0,Low Value,0
17054.0,28,84,1353.83,0,0,Low Value,1
17058.0,82,62,1179.89,0,0,Low Value,1
17059.0,30,516,3095.04,0,0,High Value,1
17060.0,266,5,234.24,1,0,At Risk,0
17061.0,74,101,5116.13,0,0,High Value,1
17062.0,314,71,534.47,1,0,At Risk,0
17063.0,9,82,1421.59,0,0,Low Value,1
17064.0,59,62,859.35,0,0,Low Value,1
17065.0,143,1,-112.35,1,0,Low Value,0
17068.0,12,297,4531.34,0,0,High Value,1
17069.0,28,154,2655.2200000000003,0,0,High Value,1
17070.0,114,64,312.14,0,0,Low Value,0
17071.0,9,148,2385.48,0,0,High Value,1
17073.0,18,174,1446.09,0,0,Loyal,1
17075.0,18,80,813.77,0,0,Low Value,1
17076.0,36,25,841.0799999999999,0,0,Low Value,1
17078.0,36,28,378.2,0,0,Low Value,0
17079.0,78,2,118.80000000000001,0,0,Low Value,0
17080.0,22,9,285.5,0,0,Low Value,0
17081.0,25,64,290.16,0,0,Low Value,0
17082.0,33,81,2003.85,0,0,High Value,1
17083.0,109,52,1405.78,0,0,Low Value,1
17084.0,35,162,2949.75,0,0,High Value,1
17085.0,123,189,1555.05,0,0,Loyal,1
17086.0,7,96,2050.08,0,0,High Value,1
17088.0,28,115,1991.01,0,0,High Value,1
17090.0,4,64,2041.8500000000001,0,0,High Value,1
17091.0,3,198,3802.81,0,0,High Value,1
17092.0,50,125,1777.78,0,0,High Value,1
17094.0,318,15,270.20000000000005,1,0,At Risk,0
17095.0,22,77,1088.2,0,0,Low Value,1
17096.0,9,52,992.6800000000001,0,0,Low Value,1
17097.0,2,213,937.92,0,0,Loyal,1
17100.0,18,65,971.74,0,0,Low Value,1
17101.0,10,42,1621.73,0,0,High Value,1
17102.0,262,1,25.5,1,0,At Risk,0
17105.0,159,90,665.78,1,0,At Risk,1
17107.0,33,421,10380.43,0,0,High Value,1
17109.0,29,121,869.6800000000001,0,0,Loyal,1
17110.0,165,12,163.29999999999998,1,0,At Risk,0
17111.0,47,30,248.61,0,0,Low Value,0
17114.0,6,135,747.22,0,0,Loyal,1
17115.0,8,43,806.9000000000001,0,0,Low Value,1
17117.0,288,9,116.19999999999999,1,0,At Risk,0
17118.0,318,10,157.02,1,0,At Risk,0
17119.0,3,38,593.61,0,0,Low Value,0
17120.0,233,18,307.46,1,0,At Risk,0
17122.0,119,7,138.32,0,0,Low Value,0
17123.0,162,9,345.29999999999995,1,0,At Risk,0
17124.0,185,32,298.89,1,0,At Risk,0
17125.0,50,40,259.35,0,0,Low Value,0
17126.0,152,262,991.85,0,0,Loyal,1
17128.0,335,14,157.09,1,0,At Risk,0
17131.0,5,134,2463.17,0,0,High Value,1
17133.0,16,27,4892.240000000001,0,0,High Value,1
17134.0,107,24,425.0,0,0,Low Value,0
17135.0,16,52,1139.73,0,0,Low Value,1
17138.0,276,24,380.5,1,0,At Risk,0
17139.0,16,487,10585.57,0,0,High Value,1
17140.0,247,20,465.32,1,0,At Risk,0
17142.0,239,15,579.0,1,0,At Risk,0
17144.0,1,48,984.57,0,0,Low Value,1
17146.0,106,35,749.78,0,0,Low Value,1
17147.0,23,85,1679.64,0,0,High Value,1
17148.0,52,9,124.88,0,0,Low Value,0
17152.0,195,16,1503.5,1,0,At Risk,1
17153.0,24,14,213.78,0,0,Low Value,0
17154.0,75,23,329.34,0,0,Low Value,0
17155.0,18,20,251.70000000000002,0,0,Low Value,0
17157.0,8,15,306.55,0,0,Low Value,0
17158.0,32,67,1266.97,0,0,Low Value,1
17159.0,22,102,1534.73,0,0,Low Value,1
17160.0,31,229,3518.03,0,0,High Value,1
17162.0,29,105,1707.21,0,0,High Value,1
17163.0,22,5,293.1,0,0,Low Value,0
17164.0,33,145,2466.4,0,0,High Value,1
17165.0,284,10,158.68,1,0,At Risk,0
17166.0,39,14,189.49,0,0,Low Value,0
17169.0,50,60,816.88,0,0,Low Value,1
17171.0,289,16,224.91,1,0,At Risk,0
17172.0,75,16,313.26,0,0,Low Value,0
17173.0,5,87,3755.65,0,0,High Value,1
17174.0,218,4,59.9,1,0,At Risk,0
17175.0,44,64,1430.94,0,0,Low Value,1
17176.0,202,15,306.13,1,0,At Risk,0
17179.0,178,80,711.79,1,0,At Risk,1
17180.0,56,131,780.38,0,0,Loyal,1
17181.0,57,23,239.92000000000002,0,0,Low Value,0
17183.0,8,76,3286.9100000000003,0,0,High Value,1
17186.0,47,2,144.0,0,0,Low Value,0
17187.0,227,10,203.95,1,0,At Risk,0
17188.0,11,89,2275.58,0,0,High Value,1
17189.0,106,61,384.40000000000003,0,0,Low Value,0
17190.0,59,20,249.74,0,0,Low Value,0
17191.0,28,237,2095.13,0,0,High Value,1
17193.0,36,35,1674.46,0,0,High Value,1
17194.0,274,29,262.62,1,0,At Risk,0
17197.0,30,29,1013.01,0,0,Low Value,1
17198.0,24,96,692.22,0,0,Low Value,1
17201.0,54,40,342.63,0,0,Low Value,0
17203.0,36,152,3563.85,0,0,High Value,1
17204.0,169,67,1352.91,1,0,At Risk,1
17205.0,54,13,384.08,0,0,Low Value,0
17206.0,53,7,204.24,0,0,Low Value,0
17211.0,27,213,2299.67,0,0,High Value,1
17212.0,253,4,226.85,1,0,At Risk,0
17213.0,40,164,2741.08,0,0,High Value,1
17214.0,60,104,984.12,0,0,Loyal,1
17217.0,234,9,113.5,1,0,At Risk,0
17218.0,4,274,1960.72,0,0,High Value,1
17219.0,32,25,114.23,0,0,Low Value,0
17220.0,24,472,3198.25,0,0,High Value,1
17221.0,7,63,335.13,0,0,Low Value,0
17222.0,65,28,354.15,0,0,Low Value,0
17223.0,310,49,426.79,1,0,At Risk,0
17226.0,309,21,393.49,1,0,At Risk,0
17227.0,19,47,939.32,0,0,Low Value,1
17228.0,16,208,1906.09,0,0,High Value,1
17229.0,96,47,318.76,0,0,Low Value,0
17230.0,264,73,3466.67,1,0,High Value,1
17231.0,12,546,3127.82,0,0,High Value,1
17232.0,3,36,421.52,0,0,Low Value,0
17233.0,35,25,190.88,0,0,Low Value,0
17234.0,183,14,149.89000000000001,1,0,At Risk,0
17235.0,25,29,550.06,0,0,Low Value,0
17236.0,13,105,916.13,0,0,Loyal,1
17237.0,11,19,314.69,0,0,Low Value,0
17238.0,3,566,3744.65,0,0,High Value,1
17239.0,313,16,379.95,1,0,At Risk,0
17242.0,108,40,1135.04,0,0,Low Value,1
17243.0,1,407,8628.55,0,0,High Value,1
17244.0,53,31,954.9,0,0,Low Value,1
17245.0,205,9,171.45,1,0,At Risk,0
17247.0,15,55,282.19,0,0,Low Value,0
17248.0,120,69,318.65,0,0,Low Value,0
17250.0,4,57,384.52,0,0,Low Value,0
17251.0,363,39,283.28000000000003,1,0,At Risk,0
17252.0,117,87,353.86,0,0,Low Value,0
17253.0,18,18,178.26,0,0,Low Value,0
17254.0,5,112,272.44,0,0,Loyal,0
17255.0,41,78,298.41,0,0,Low Value,0
17256.0,107,16,240.0,0,0,Low Value,0
17259.0,148,124,603.37,1,0,Loyal,0
17262.0,52,12,1253.3600000000001,0,0,Low Value,1
17263.0,208,23,63.440000000000005,1,0,At Risk,0
17265.0,139,127,562.9,0,0,Loyal,0
17266.0,2,80,310.64,0,0,Low Value,0
17267.0,127,38,317.62,0,0,Low Value,0
17268.0,108,6,763.64,0,0,Low Value,1
17272.0,42,116,2144.53,0,0,High Value,1
17274.0,35,27,111.97999999999999,0,0,Low Value,0
17277.0,228,69,1065.3500000000001,1,0,At Risk,1
17278.0,241,15,246.04,1,0,At Risk,0
17279.0,58,9,187.82999999999998,0,0,Low Value,0
17282.0,130,94,1703.41,0,0,High Value,1
17284.0,60,294,1641.68,0,0,High Value,1
17286.0,22,45,153.92,0,0,Low Value,0
17287.0,26,124,1064.11,0,0,Loyal,1
17288.0,9,142,1419.73,0,0,Loyal,1
17289.0,32,112,936.16,0,0,Loyal,1
17290.0,4,102,525.24,0,0,Low Value,0
17291.0,308,1,550.8000000000001,1,0,At Risk,0
17293.0,8,135,1875.1100000000001,0,0,High Value,1
17295.0,29,69,556.95,0,0,Low Value,0
17297.0,17,51,131.78,0,0,Low Value,0
17298.0,101,30,498.42,0,0,Low Value,0
17299.0,12,57,669.11,0,0,Low Value,1
17301.0,21,66,197.63,0,0,Low Value,0
17302.0,15,81,1119.93,0,0,Low Value,1
17303.0,361,53,250.04,1,0,At Risk,0
17306.0,11,69,8600.73,0,0,High Value,1
17307.0,365,1,-152.64000000000001,1,0,At Risk,0
17309.0,95,12,82.75,0,0,Low Value,0
17311.0,78,55,1384.85,0,0,Low Value,1
17312.0,139,14,644.3,1,0,Low Value,0
17313.0,18,28,2288.13,0,0,High Value,1
17314.0,25,136,2514.76,0,0,High Value,1
17315.0,1,487,6204.46,0,0,High Value,1
17317.0,46,11,2524.02,0,0,High Value,1
17320.0,100,73,1200.6200000000001,0,0,Low Value,1
17321.0,8,107,700.86,0,0,Loyal,1
17323.0,15,204,908.99,0,0,Loyal,1
17324.0,18,50,990.23,0,0,Low Value,1
17325.0,280,6,96.8,1,0,At Risk,0
17329.0,14,33,523.11,0,0,Low Value,0
17330.0,23,6,363.9,0,0,Low Value,0
17331.0,124,1,175.2,0,0,Low Value,0
17333.0,86,28,494.25,0,0,Low Value,0
17334.0,301,12,306.6,1,0,At Risk,0
17337.0,151,548,1944.32,0,-1,High Value,1
17338.0,17,757,6612.18,0,0,High Value,1
17339.0,94,9,243.36,0,0,Low Value,0
17340.0,9,424,11891.18,0,0,High Value,1
17341.0,157,183,781.36,1,0,Loyal,1
17343.0,355,17,193.64,1,0,At Risk,0
17344.0,46,32,160.57,0,0,Low Value,0
17345.0,15,87,537.74,0,0,Low Value,0
17346.0,4,503,2611.58,0,0,High Value,1
17347.0,86,1,228.96,0,0,Low Value,0
17348.0,15,215,1159.52,0,0,Loyal,1
17349.0,179,9,110.75,1,0,At Risk,0
17350.0,8,72,1256.19,0,0,Low Value,1
17351.0,36,27,587.15,0,0,Low Value,0
17353.0,129,8,1740.0,0,0,High Value,1
17354.0,51,16,1393.06,0,0,Low Value,1
17356.0,312,19,178.22,1,0,At Risk,0
17357.0,24,45,388.14,0,0,Low Value,0
17358.0,303,59,365.85,1,0,At Risk,0
17359.0,11,15,127.86,0,0,Low Value,0
17360.0,17,132,585.79,0,0,Loyal,0
17361.0,49,29,488.2,0,0,Low Value,0
17362.0,239,35,312.23,1,0,At Risk,0
17364.0,1,414,4455.73,0,0,High Value,1
17365.0,13,468,4801.56,0,0,High Value,1
17367.0,238,34,168.4,1,0,At Risk,0
17368.0,23,128,1349.52,0,0,Loyal,1
17370.0,73,33,446.18,0,0,Low Value,0
17371.0,17,87,423.89,0,0,Low Value,0
17372.0,41,253,1342.68,0,0,Loyal,1
17373.0,40,57,646.92,0,0,Low Value,0
17374.0,219,28,495.77,1,0,At Risk,0
17375.0,190,71,372.5,1,0,At Risk,0
17376.0,71,24,203.2,0,0,Low Value,0
17377.0,24,419,3925.92,0,0,High Value,1
17379.0,11,83,404.66,0,0,Low Value,0
17381.0,9,110,20272.43,0,0,High Value,1
17382.0,65,2,65.4,0,0,Low Value,0
17383.0,4,51,199.29,0,0,Low Value,0
17384.0,19,15,336.4,0,0,Low Value,0
17385.0,15,47,261.11,0,0,Low Value,0
17386.0,8,28,2686.42,0,0,High Value,1
17387.0,20,78,784.11,0,0,Low Value,1
17388.0,78,15,1259.56,0,0,Low Value,1
17389.0,1,224,31300.079999999998,0,2,High Value,1
17391.0,164,3,508.8,1,0,At Risk,0
17392.0,307,62,457.91,1,0,At Risk,0
17394.0,219,4,203.86999999999998,1,0,At Risk,0
17396.0,39,27,7330.8,0,0,High Value,1
17397.0,22,92,696.41,0,0,Low Value,1
17398.0,115,38,653.38,0,0,Low Value,1
17400.0,126,213,2129.96,0,0,High Value,1
17402.0,5,59,2633.85,0,0,High Value,1
17403.0,36,33,281.62,0,0,Low Value,0
17404.0,4,201,30300.82,0,2,High Value,1
17405.0,1,94,967.22,0,0,Low Value,1
17406.0,330,116,1928.72,1,0,High Value,1
17408.0,163,2,32.65,1,0,At Risk,0
17409.0,185,13,771.85,1,0,At Risk,1
17410.0,16,64,1214.72,0,0,Low Value,1
17411.0,12,43,748.94,0,0,Low Value,1
17412.0,3,66,1258.06,0,0,Low Value,1
17414.0,44,6,778.0,0,0,Low Value,1
17415.0,80,14,507.84,0,0,Low Value,0
17416.0,30,271,6838.34,0,0,High Value,1
17418.0,42,30,463.46000000000004,0,0,Low Value,0
17419.0,11,208,4200.97,0,0,High Value,1
17420.0,50,30,598.83,0,0,Low Value,0
17422.0,16,135,1853.1299999999999,0,0,High Value,1
17423.0,45,28,663.63,0,0,Low Value,1
17425.0,19,43,759.17,0,0,Low Value,1
17426.0,4,272,5022.26,0,0,High Value,1
17427.0,72,2,100.8,0,0,Low Value,0
17428.0,1,343,17078.45,0,0,High Value,1
17429.0,121,42,512.12,0,0,Low Value,0
17430.0,33,14,265.76,0,0,Low Value,0
17431.0,313,43,403.3,1,0,At Risk,0
17432.0,18,48,365.76,0,0,Low Value,0
17433.0,88,54,303.15999999999997,0,0,Low Value,0
17434.0,2,138,2333.42,0,0,High Value,1
17436.0,2,9,216.29999999999998,0,0,Low Value,0
17438.0,247,19,378.3,1,0,At Risk,0
17440.0,148,8,177.1,1,0,At Risk,0
17442.0,29,140,2210.2599999999998,0,0,High Value,1
17443.0,220,1,534.24,1,0,At Risk,0
17444.0,148,135,2940.04,0,0,High Value,1
17446.0,177,9,120.9,1,0,At Risk,0
17447.0,40,36,541.53,0,0,Low Value,0
17448.0,145,1,-4287.63,1,0,At Risk,0
17449.0,2,279,2504.86,0,0,High Value,1
17450.0,8,351,187482.17,3,-1,High Value,1
17451.0,1,107,1648.95,0,0,High Value,1
17453.0,18,19,486.71999999999997,0,0,Low Value,0
17454.0,192,61,517.53,1,0,At Risk,0
17455.0,204,8,131.7,1,0,At Risk,0
17456.0,365,17,249.86,1,0,At Risk,0
17457.0,127,19,1737.7,0,0,High Value,1
17458.0,15,54,316.5,0,0,Low Value,0
17459.0,43,111,657.3,0,0,Loyal,1
17460.0,79,37,452.63,0,0,Low Value,0
17461.0,23,111,757.46,0,0,Loyal,1
17462.0,51,28,662.94,0,0,Low Value,1
17463.0,16,219,1881.36,0,0,High Value,1
17464.0,158,9,289.96000000000004,1,0,At Risk,0
17466.0,10,41,763.28,0,0,Low Value,1
17468.0,10,5,137.0,0,0,Low Value,0
17469.0,16,90,1843.06,0,0,High Value,1
17470.0,45,78,1125.07,0,0,Low Value,1
17472.0,191,181,710.29,1,0,Loyal,1
17475.0,79,14,194.37,0,0,Low Value,0
17480.0,74,31,506.51,0,0,Low Value,0
17481.0,4,83,1249.34,0,0,Low Value,1
17483.0,65,21,414.04,0,0,Low Value,0
17486.0,261,24,396.87,1,0,At Risk,0
17489.0,59,29,376.64,0,0,Low Value,0
17490.0,1,86,1926.8799999999999,0,0,High Value,1
17491.0,1,110,3541.92,0,0,High Value,1
17492.0,248,12,374.57,1,0,At Risk,0
17495.0,8,27,497.56,0,0,Low Value,0
17496.0,359,10,271.05,1,0,At Risk,0
17498.0,76,17,272.22,0,0,Low Value,0
17499.0,290,40,622.88,1,0,At Risk,0
17500.0,17,5,1138.0,0,0,Low Value,1
17501.0,221,18,288.6,1,0,At Risk,0
17502.0,9,28,689.1,0,0,Low Value,1
17503.0,3,38,558.96,0,0,Low Value,0
17504.0,206,140,2745.2799999999997,1,0,High Value,1
17505.0,162,52,1145.84,1,0,At Risk,1
17506.0,70,16,294.29,0,0,Low Value,0
17507.0,262,88,605.58,1,0,At Risk,0
17508.0,281,22,387.31,1,0,At Risk,0
17509.0,58,369,6100.74,0,0,High Value,1
17510.0,25,20,308.48,0,0,Low Value,0
17511.0,3,1076,88125.38,0,-1,High Value,1
17512.0,29,106,2920.04,0,0,High Value,1
17513.0,72,6,513.2,0,0,Low Value,0
17514.0,128,40,208.65,0,0,Low Value,0
17515.0,31,87,639.02,0,0,Low Value,0
17516.0,15,137,768.08,0,0,Loyal,1
17517.0,309,11,153.94,1,0,At Risk,0
17519.0,17,83,1839.07,0,0,High Value,1
17520.0,54,30,546.81,0,0,Low Value,0
17521.0,24,46,721.9599999999999,0,0,Low Value,1
17522.0,2,73,1070.71,0,0,Low Value,1
17523.0,11,33,652.74,0,0,Low Value,1
17524.0,361,6,145.0,1,0,At Risk,0
17525.0,360,9,422.70000000000005,1,0,At Risk,0
17526.0,1,23,706.7,0,0,Low Value,1
17527.0,54,49,888.86,0,0,Low Value,1
17528.0,1,260,3540.1,0,0,High Value,1
17530.0,1,394,2385.0,0,0,High Value,1
17531.0,121,15,293.45,0,0,Low Value,0
17534.0,54,9,223.36,0,0,Low Value,0
17535.0,280,13,164.4,1,0,At Risk,0
17536.0,177,3,76.5,1,0,At Risk,0
17537.0,30,75,897.62,0,0,Low Value,1
17538.0,26,9,98.42,0,0,Low Value,0
17540.0,9,26,570.4,0,0,Low Value,0
17542.0,270,25,170.75,1,0,At Risk,0
17545.0,43,145,645.96,0,0,Loyal,0
17547.0,372,2,-11.8,1,0,At Risk,0
17548.0,218,17,-141.48,1,0,At Risk,0
17549.0,24,6,148.86,0,0,Low Value,0
17550.0,197,42,267.16,1,0,At Risk,0
17551.0,359,43,306.84,1,0,At Risk,0
17552.0,43,51,909.96,0,0,Low Value,1
17553.0,130,2,1487.6,0,0,Low Value,1
17554.0,1,88,1952.45,0,0,High Value,1
17555.0,20,106,483.26,0,0,Loyal,0
17556.0,206,6,157.9,1,0,At Risk,0
17557.0,14,34,541.46,0,0,Low Value,0
17560.0,95,27,854.95,0,0,Low Value,1
17561.0,19,46,167.62,0,0,Low Value,0
17562.0,14,64,1107.38,0,0,Low Value,1
17564.0,24,49,454.01,0,0,Low Value,0
17566.0,8,152,901.21,0,0,Loyal,1
17567.0,7,177,4012.56,0,0,High Value,1
17569.0,332,29,344.14,1,0,At Risk,0
17571.0,50,299,1498.51,0,0,Loyal,1
17572.0,71,12,226.75000000000003,0,0,Low Value,0
17573.0,29,26,362.9,0,0,Low Value,0
17574.0,243,8,185.65,1,0,At Risk,0
17576.0,8,417,3457.78,0,0,High Value,1
17578.0,191,6,124.74,1,0,At Risk,0
17579.0,5,52,440.2,0,0,Low Value,0
17580.0,253,45,215.72,1,0,At Risk,0
17581.0,1,452,10736.11,0,0,High Value,1
17582.0,236,29,175.27,1,0,At Risk,0
17584.0,7,36,1227.3,0,0,Low Value,1
17585.0,109,214,1133.07,0,0,Loyal,1
17588.0,100,23,1240.2,0,0,Low Value,1
17589.0,60,253,2404.17,0,0,High Value,1
17590.0,2,201,1479.22,0,0,Loyal,1
17591.0,73,167,2215.02,0,0,High Value,1
17593.0,4,215,3911.56,0,0,High Value,1
17594.0,85,50,993.18,0,0,Low Value,1
17595.0,12,83,388.79,0,0,Low Value,0
17596.0,23,270,2827.93,0,0,High Value,1
17597.0,214,55,2044.3700000000001,1,0,High Value,1
17600.0,18,13,161.67000000000002,0,0,Low Value,0
17601.0,239,9,116.00999999999999,1,0,At Risk,0
17602.0,2,565,5050.77,0,0,High Value,1
17603.0,50,15,-1165.3,0,0,Low Value,0
17604.0,217,63,309.36,1,0,At Risk,0
17608.0,33,59,193.42,0,0,Low Value,0
17609.0,41,238,1103.92,0,0,Loyal,1
17611.0,4,582,3947.87,0,0,High Value,1
17612.0,53,142,1992.76,0,0,High Value,1
17613.0,23,319,4509.37,0,0,High Value,1
17614.0,57,100,390.07,0,0,Low Value,0
17615.0,130,14,329.6,0,0,Low Value,0
17616.0,174,3,571.1999999999999,1,0,At Risk,0
17618.0,6,78,971.58,0,0,Low Value,1
17619.0,312,77,218.52,1,0,At Risk,0
17620.0,60,4,81.44,0,0,Low Value,0
17621.0,21,27,1336.1,0,0,Low Value,1
17623.0,33,33,527.0500000000001,0,0,Low Value,0
17624.0,15,50,843.48,0,0,Low Value,1
17625.0,18,315,2047.0,0,0,High Value,1
17628.0,81,5,75.75,0,0,Low Value,0
17629.0,6,124,1784.12,0,0,High Value,1
17630.0,170,26,503.59999999999997,1,0,At Risk,0
17631.0,2,39,528.33,0,0,Low Value,0
17633.0,31,72,1242.34,0,0,Low Value,1
17634.0,36,297,2361.9700000000003,0,0,High Value,1
17636.0,9,24,265.93,0,0,Low Value,0
17637.0,31,35,547.0600000000001,0,0,Low Value,0
17639.0,276,7,108.5,1,0,At Risk,0
17640.0,87,5,621.66,0,0,Low Value,0
17642.0,120,40,712.29,0,0,Low Value,1
17643.0,373,8,101.55,1,0,At Risk,0
17644.0,1,169,2768.98,0,0,High Value,1
17646.0,219,54,995.6600000000001,1,0,At Risk,1
17647.0,65,7,133.06,0,0,Low Value,0
17648.0,61,92,1789.55,0,0,High Value,1
17649.0,135,53,861.74,0,0,Low Value,1
17650.0,21,8,166.08,0,0,Low Value,0
17651.0,12,239,3886.67,0,0,High Value,1
17652.0,25,270,4737.13,0,0,High Value,1
17653.0,29,50,1175.88,0,0,Low Value,1
17654.0,277,22,117.55,1,0,At Risk,0
17655.0,11,93,2571.7400000000002,0,0,High Value,1
17656.0,73,82,1674.69,0,0,High Value,1
17658.0,11,23,485.88,0,0,Low Value,0
17659.0,4,161,2954.75,0,0,High Value,1
17660.0,141,45,196.0,1,0,Low Value,0
17663.0,26,90,1788.27,0,0,High Value,1
17664.0,19,43,604.64,0,0,Low Value,0
17666.0,4,18,728.16,0,0,Low Value,1
17667.0,66,117,2055.51,0,0,High Value,1
17668.0,1,15,347.75,0,0,Low Value,0
17669.0,43,68,3406.7200000000003,0,0,High Value,1
17670.0,228,11,205.7,1,0,At Risk,0
17671.0,16,61,1284.08,0,0,Low Value,1
17672.0,44,115,3106.62,0,0,High Value,1
17673.0,1,228,1622.22,0,0,High Value,1
17674.0,74,27,551.04,0,0,Low Value,0
17675.0,1,721,20098.1,0,0,High Value,1
17676.0,4,79,1383.27,0,0,Low Value,1
17677.0,2,321,16219.22,0,0,High Value,1
17678.0,264,16,298.11,1,0,At Risk,0
17679.0,53,30,1992.1100000000001,0,0,High Value,1
17680.0,24,11,184.4,0,0,Low Value,0
17682.0,10,119,2459.33,0,0,High Value,1
17684.0,44,15,239.41,0,0,Low Value,0
17685.0,17,130,3191.53,0,0,High Value,1
17686.0,7,286,5739.46,0,0,High Value,1
17690.0,30,258,4748.45,0,0,High Value,1
17691.0,358,19,290.40000000000003,1,0,At Risk,0
17692.0,127,47,733.4399999999999,0,0,Low Value,1
17693.0,136,18,187.02,0,0,Low Value,0
17694.0,142,15,283.12,1,0,Low Value,0
17695.0,132,35,765.34,0,0,Low Value,1
17696.0,38,126,2201.05,0,0,High Value,1
17697.0,236,19,338.95,1,0,At Risk,0
17698.0,261,8,154.95,1,0,At Risk,0
17700.0,17,146,2508.89,0,0,High Value,1
17701.0,253,24,417.95,1,0,At Risk,0
17702.0,30,80,1719.72,0,0,High Value,1
17703.0,35,55,798.74,0,0,Low Value,1
17704.0,169,31,885.19,1,0,At Risk,1
17705.0,3,108,1781.12,0,0,High Value,1
17706.0,4,395,10097.37,0,0,High Value,1
17707.0,185,5,152.4,1,0,At Risk,0
17708.0,188,35,267.08,1,0,At Risk,0
17709.0,170,7,137.45,1,0,At Risk,0
17711.0,11,23,385.1,0,0,Low Value,0
17712.0,45,29,522.91,0,0,Low Value,0
17714.0,321,10,153.0,1,0,At Risk,0
17715.0,201,1,326.4,1,0,At Risk,0
17716.0,23,254,5505.79,0,0,High Value,1
17718.0,232,6,139.35,1,0,At Risk,0
17719.0,38,278,5367.8,0,0,High Value,1
17720.0,26,50,1195.94,0,0,Low Value,1
17722.0,96,120,2380.64,0,0,High Value,1
17723.0,127,10,3276.4000000000005,0,0,High Value,1
17724.0,58,45,995.6500000000001,0,0,Low Value,1
17725.0,16,198,3371.13,0,0,High Value,1
